window,split,time,baseline,method,baseline_ic,correction_ic,candidate_ic,delta,confidence,mean_neighbor_distance,fingerprint_std,min_library_time,max_library_time,library_cutoff_exclusive
fold_2,train,2041,exp016_static_strict_oof_proxy,recent,0.25808287081930076,-0.08752379554775609,0.23352819974413838,-0.024554671075162376,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2041,exp016_static_strict_oof_proxy,random,0.25808287081930076,0.08097514340156435,0.2475251194345255,-0.010557751384775271,nan,nan,0.08144141733646393,642,1930,1945
fold_2,train,2042,exp016_static_strict_oof_proxy,retrieval,0.07423825494210463,-0.004639418618855463,0.06730209130222865,-0.006936163639875981,-2.6253121495246887,2.5299806594848633,0.09533149003982544,735,1792,1945
fold_2,train,2042,exp016_static_strict_oof_proxy,recent,0.07423825494210463,-0.013804126959299888,0.06655817409078921,-0.007680080851315427,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2042,exp016_static_strict_oof_proxy,random,0.07423825494210463,0.031185776103066668,0.07138685425675771,-0.002851400685346922,nan,nan,0.08180675655603409,494,1882,1945
fold_2,train,2043,exp016_static_strict_oof_proxy,retrieval,0.08154219119497376,0.009240732914317276,0.07546515592310747,-0.006077035271866288,-1.918499119579792,1.8371365070343018,0.08136261254549026,794,1793,1945
fold_2,train,2043,exp016_static_strict_oof_proxy,recent,0.08154219119497376,0.011972604692810808,0.07575488378416968,-0.005787307410804077,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2043,exp016_static_strict_oof_proxy,random,0.08154219119497376,0.03277423596988704,0.07741409823229753,-0.00412809296267623,nan,nan,0.08276716619729996,512,1943,1945
fold_2,train,2044,exp016_static_strict_oof_proxy,retrieval,0.10763673549934537,0.031353898266346554,0.10203862328665506,-0.005598112212690312,-1.6841242387890816,1.6043702363967896,0.07975400239229202,974,1373,1945
fold_2,train,2044,exp016_static_strict_oof_proxy,recent,0.10763673549934537,-0.000227431827057246,0.09971891237480648,-0.007917823124538884,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2044,exp016_static_strict_oof_proxy,random,0.10763673549934537,0.02657122591282198,0.10135550221959272,-0.006281233279752649,nan,nan,0.0833715945482254,493,1935,1945
fold_2,train,2045,exp016_static_strict_oof_proxy,retrieval,0.17608880882919567,0.08797495272303645,0.17120308651988542,-0.004885722309310253,-2.281608983874321,2.2137951850891113,0.06781379878520966,751,1902,1945
fold_2,train,2045,exp016_static_strict_oof_proxy,recent,0.17608880882919567,0.08576384892558726,0.17161732794381132,-0.004471480885384349,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2045,exp016_static_strict_oof_proxy,random,0.17608880882919567,0.1329781621091407,0.1757388571888139,-0.00034995164038176263,nan,nan,0.09885355830192566,493,1900,1945
fold_2,train,2046,exp016_static_strict_oof_proxy,retrieval,0.20238726593602127,0.06499342773309563,0.1941394856867129,-0.008247780249308362,-1.7074584513902664,1.6442205905914307,0.06323786079883575,984,1940,1945
fold_2,train,2046,exp016_static_strict_oof_proxy,recent,0.20238726593602127,0.0264167233048855,0.1901509245568004,-0.01223634137922086,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2046,exp016_static_strict_oof_proxy,random,0.20238726593602127,0.09131334582194986,0.19594429059367352,-0.006442975342347751,nan,nan,0.07657789438962936,495,1897,1945
fold_2,train,2047,exp016_static_strict_oof_proxy,retrieval,0.207564321761347,0.07542484350961376,0.20062998188181783,-0.006934339879529183,-1.7693386301398277,1.6892753839492798,0.08006324619054794,794,1937,1945
fold_2,train,2047,exp016_static_strict_oof_proxy,recent,0.207564321761347,0.01683768477833905,0.19624105247613804,-0.011323269285208964,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2047,exp016_static_strict_oof_proxy,random,0.207564321761347,0.05849198285945589,0.19937342483683845,-0.008190896924508556,nan,nan,0.08821626007556915,512,1921,1945
fold_2,train,2048,exp016_static_strict_oof_proxy,retrieval,0.32286823466892556,0.30095969320480365,0.3292381584978677,0.006369923828942137,-2.3163333386182785,2.235029458999634,0.08130387961864471,976,1938,1945
fold_2,train,2048,exp016_static_strict_oof_proxy,recent,0.32286823466892556,0.08539097615672007,0.3122717917653576,-0.010596442903567982,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2048,exp016_static_strict_oof_proxy,random,0.32286823466892556,0.2461736323355332,0.32415629469132856,0.0012880600224030037,nan,nan,0.06997153162956238,525,1938,1945
fold_2,train,2049,exp016_static_strict_oof_proxy,retrieval,0.24302326245346556,0.07822903314017499,0.23306118936163386,-0.009962073091831697,-1.9288925155997276,1.8570795059204102,0.07181300967931747,989,1933,1945
fold_2,train,2049,exp016_static_strict_oof_proxy,recent,0.24302326245346556,0.06055035679544772,0.23363398641199243,-0.009389276041473132,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2049,exp016_static_strict_oof_proxy,random,0.24302326245346556,0.0614617481333211,0.23292245336149642,-0.010100809091969143,nan,nan,0.08550255000591278,602,1944,1945
fold_2,train,2050,exp016_static_strict_oof_proxy,retrieval,0.16634452502112423,0.05950633366655345,0.15976075971133818,-0.006583765309786049,-1.7567705363035202,1.6956441402435303,0.06112639605998993,984,1940,1945
fold_2,train,2050,exp016_static_strict_oof_proxy,recent,0.16634452502112423,0.11086785704127085,0.16564792575288756,-0.0006965992682366751,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2050,exp016_static_strict_oof_proxy,random,0.16634452502112423,0.045653764562248185,0.15807473766299054,-0.00826978735813369,nan,nan,0.07882963120937347,564,1925,1945
fold_2,train,2051,exp016_static_strict_oof_proxy,retrieval,0.15839130963678252,0.17106865076608022,0.1629253063890869,0.00453399675230437,-1.9343591332435608,1.8701612949371338,0.064197838306427,1011,1944,1945
fold_2,train,2051,exp016_static_strict_oof_proxy,recent,0.15839130963678252,0.21338529416255997,0.16859366325515157,0.010202353618369048,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2051,exp016_static_strict_oof_proxy,random,0.15839130963678252,0.2050285315179607,0.16819702308612539,0.009805713449342862,nan,nan,0.08757441490888596,486,1917,1945
fold_2,train,2052,exp016_static_strict_oof_proxy,retrieval,0.07914602373053604,0.10198865068122924,0.08180827577247066,0.0026622520419346124,-2.252374518662691,2.194605827331543,0.05776869133114815,984,1940,1945
fold_2,train,2052,exp016_static_strict_oof_proxy,recent,0.07914602373053604,0.1637905686531993,0.08807266173046761,0.00892663799993157,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2052,exp016_static_strict_oof_proxy,random,0.07914602373053604,0.11597957648366287,0.08304729599607409,0.003901272265538047,nan,nan,0.09472288936376572,505,1934,1945
fold_2,train,2053,exp016_static_strict_oof_proxy,retrieval,0.09851272540518036,0.06264930543940515,0.09556934481011435,-0.002943380595066006,-1.749215692281723,1.690328598022461,0.058887094259262085,984,1944,1945
fold_2,train,2053,exp016_static_strict_oof_proxy,recent,0.09851272540518036,0.15190051889284248,0.10444024390160773,0.005927518496427378,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2053,exp016_static_strict_oof_proxy,random,0.09851272540518036,-0.036008217585479875,0.08672070164502602,-0.011792023760154341,nan,nan,0.08140752464532852,574,1865,1945
fold_2,train,2054,exp016_static_strict_oof_proxy,retrieval,0.128031016454665,0.12259864167239862,0.1291474871649169,0.0011164707102518934,-1.8380828946828842,1.7745556831359863,0.06352721154689789,1066,1944,1945
fold_2,train,2054,exp016_static_strict_oof_proxy,recent,0.128031016454665,0.1727421442173933,0.1340638975239364,0.006032881069271412,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2054,exp016_static_strict_oof_proxy,random,0.128031016454665,0.018441853331265065,0.11958008295725053,-0.008450933497414465,nan,nan,0.08535155653953552,505,1932,1945
fold_2,train,2055,exp016_static_strict_oof_proxy,retrieval,0.09459948100683771,0.13429448160159155,0.09910752536343521,0.004508044356597504,-2.0229363329708576,1.9627890586853027,0.060147274285554886,1066,1943,1945
fold_2,train,2055,exp016_static_strict_oof_proxy,recent,0.09459948100683771,0.17838472751945,0.10415619999758947,0.009556718990751764,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2055,exp016_static_strict_oof_proxy,random,0.09459948100683771,0.1507658306472303,0.1011276105223409,0.006528129515503189,nan,nan,0.0928378477692604,520,1923,1945
fold_2,train,2056,exp016_static_strict_oof_proxy,retrieval,0.08577347219198883,0.0786077286086427,0.08623668063685896,0.00046320844487013346,-4.976603612303734,4.894330978393555,0.08227263391017914,570,1942,1945
fold_2,train,2056,exp016_static_strict_oof_proxy,recent,0.08577347219198883,0.1401451625431955,0.09251303627680389,0.006739564084815061,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2056,exp016_static_strict_oof_proxy,random,0.08577347219198883,0.1497605772849711,0.09370313830365382,0.007929666111664985,nan,nan,0.08724164217710495,487,1940,1945
fold_2,train,2057,exp016_static_strict_oof_proxy,retrieval,0.22957618183172518,0.17459087801337234,0.2299777787728405,0.0004015969411153286,-2.3584495708346367,2.2894577980041504,0.0689917728304863,514,1938,1945
fold_2,train,2057,exp016_static_strict_oof_proxy,recent,0.22957618183172518,0.1517264636352165,0.22895485912995994,-0.0006213227017652367,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2057,exp016_static_strict_oof_proxy,random,0.22957618183172518,0.17143799348359695,0.22910661946863609,-0.00046956236308909327,nan,nan,0.07609520852565765,511,1916,1945
fold_2,train,2058,exp016_static_strict_oof_proxy,retrieval,0.21628946225997292,0.12438707945509392,0.2119709671647063,-0.0043184950952666334,-1.6287955567240715,1.5622438192367554,0.06655173748731613,1011,1944,1945
fold_2,train,2058,exp016_static_strict_oof_proxy,recent,0.21628946225997292,0.13224054018845635,0.21406302967366092,-0.0022264325863119994,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2058,exp016_static_strict_oof_proxy,random,0.21628946225997292,0.0989879067391964,0.2107967453194943,-0.00549271694047862,nan,nan,0.08843863755464554,501,1898,1945
fold_2,train,2059,exp016_static_strict_oof_proxy,retrieval,0.23458288434022367,0.16164916949417982,0.2330666416708672,-0.0015162426693564879,-1.6210908591747284,1.5664119720458984,0.054678887128829956,1066,1940,1945
fold_2,train,2059,exp016_static_strict_oof_proxy,recent,0.23458288434022367,0.13602751181922915,0.2318139005818938,-0.0027689837583298738,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2059,exp016_static_strict_oof_proxy,random,0.23458288434022367,0.19102960286351606,0.23623122724573997,0.001648342905516298,nan,nan,0.07692033052444458,560,1903,1945
fold_2,train,2060,exp016_static_strict_oof_proxy,retrieval,0.17802049052837732,0.0710083442301949,0.17147920437804626,-0.00654128615033106,-2.095468558371067,2.0287160873413086,0.06675247102975845,976,1943,1945
fold_2,train,2060,exp016_static_strict_oof_proxy,recent,0.17802049052837732,0.016697811656042665,0.16744232387886085,-0.010578166649516468,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2060,exp016_static_strict_oof_proxy,random,0.17802049052837732,0.057263249949051076,0.1708266452214382,-0.007193845306939117,nan,nan,0.08332696557044983,526,1897,1945
fold_2,train,2061,exp016_static_strict_oof_proxy,retrieval,0.16851159162450904,0.08206633213784395,0.16450859739066312,-0.0040029942338459246,-1.9898292422294617,1.9268474578857422,0.06298178434371948,1001,1944,1945
fold_2,train,2061,exp016_static_strict_oof_proxy,recent,0.16851159162450904,0.02973233265895285,0.16043653340192018,-0.00807505822258886,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2061,exp016_static_strict_oof_proxy,random,0.16851159162450904,0.07298191957319572,0.16432447834754652,-0.0041871132769625286,nan,nan,0.07752277702093124,511,1893,1945
fold_2,train,2062,exp016_static_strict_oof_proxy,retrieval,0.12971264925802062,0.05812081426770066,0.1251698277411651,-0.004542821516855505,-1.9193809181451797,1.8561630249023438,0.063217893242836,1023,1943,1945
fold_2,train,2062,exp016_static_strict_oof_proxy,recent,0.12971264925802062,0.04981170933656774,0.12540771473637344,-0.00430493452164718,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2062,exp016_static_strict_oof_proxy,random,0.12971264925802062,0.04061883686239789,0.12379307007164397,-0.0059195791863766445,nan,nan,0.0829414501786232,513,1819,1945
fold_2,train,2063,exp016_static_strict_oof_proxy,retrieval,0.03182541196480677,0.03657463609310866,0.0331243690076469,0.0012989570428401306,-1.7507235705852509,1.6940133571624756,0.05671021342277527,1066,1944,1945
fold_2,train,2063,exp016_static_strict_oof_proxy,recent,0.03182541196480677,0.07105241957302291,0.03681436732715587,0.004988955362349105,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2063,exp016_static_strict_oof_proxy,random,0.03182541196480677,-0.004942254450059515,0.02901289961311872,-0.0028125123516880464,nan,nan,0.07758123427629471,489,1897,1945
fold_2,train,2064,exp016_static_strict_oof_proxy,retrieval,0.09367606503898457,0.079876827983787,0.09339127358784356,-0.000284791451141006,-2.014311835169792,1.9550256729125977,0.05928616225719452,1275,1943,1945
fold_2,train,2064,exp016_static_strict_oof_proxy,recent,0.09367606503898457,0.12208279716262818,0.09851550206244919,0.004839437023464621,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2064,exp016_static_strict_oof_proxy,random,0.09367606503898457,-0.01842387304522711,0.08437031256836565,-0.00930575247061892,nan,nan,0.0753062516450882,535,1934,1945
fold_2,train,2065,exp016_static_strict_oof_proxy,retrieval,0.10292652845878797,0.07790029595488028,0.10191448875179689,-0.001012039706991083,-1.9036520645022392,1.8478294610977173,0.05582260340452194,772,1940,1945
fold_2,train,2065,exp016_static_strict_oof_proxy,recent,0.10292652845878797,0.13188440845934407,0.10798029847800444,0.005053770019216475,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2065,exp016_static_strict_oof_proxy,random,0.10292652845878797,0.062180314514400606,0.10057094895571624,-0.0023555795030717336,nan,nan,0.07783226668834686,588,1933,1945
fold_2,train,2066,exp016_static_strict_oof_proxy,retrieval,0.06496114321802812,0.029584344856911717,0.06244307905540172,-0.002518064162626399,-1.6754255183041096,1.6143629550933838,0.061062563210725784,1275,1941,1945
fold_2,train,2066,exp016_static_strict_oof_proxy,recent,0.06496114321802812,0.13253052139461888,0.07295700732604239,0.00799586410801427,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2066,exp016_static_strict_oof_proxy,random,0.06496114321802812,0.008896673660996487,0.060193012573414396,-0.004768130644613726,nan,nan,0.08245690166950226,486,1818,1945
fold_2,train,2067,exp016_static_strict_oof_proxy,retrieval,0.07346263618708672,0.1331542531888435,0.08099554688355463,0.007532910696467915,-1.987573977559805,1.9328398704528809,0.05473410710692406,1853,1943,1945
fold_2,train,2067,exp016_static_strict_oof_proxy,recent,0.07346263618708672,0.16243978212299218,0.08410321470877982,0.010640578521693103,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2067,exp016_static_strict_oof_proxy,random,0.07346263618708672,0.057980502227668,0.07383850111624665,0.0003758649291599331,nan,nan,0.09554389119148254,516,1906,1945
fold_2,train,2068,exp016_static_strict_oof_proxy,retrieval,0.04041131331905611,0.0076631060243764265,0.037900176868718854,-0.0025111364503372577,-1.897800624370575,1.8297100067138672,0.06809061765670776,976,1940,1945
fold_2,train,2068,exp016_static_strict_oof_proxy,recent,0.04041131331905611,0.12853604609344832,0.05014459747168942,0.00973328415263331,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2068,exp016_static_strict_oof_proxy,random,0.04041131331905611,0.05096531355798228,0.0418721916028833,0.0014608782838271897,nan,nan,0.08061841130256653,511,1934,1945
fold_2,train,2069,exp016_static_strict_oof_proxy,retrieval,0.006156232783552978,-0.03828718068863879,0.00043199764136323996,-0.005724235142189738,-2.7867900282144547,2.7105565071105957,0.07623352110385895,976,1942,1945
fold_2,train,2069,exp016_static_strict_oof_proxy,recent,0.006156232783552978,0.10019651679956784,0.01284539285229032,0.006689160068737343,nan,nan,0.06675936281681061,1913,1944,1945
fold_2,train,2069,exp016_static_strict_oof_proxy,random,0.006156232783552978,-0.07476909516033374,-0.0034359448127711852,-0.009592177596324164,nan,nan,0.08383156359195709,518,1931,1945
fold_2,train,2070,exp016_static_strict_oof_proxy,retrieval,0.0034091390104844647,-0.057539260308274304,-0.003229760391706174,-0.006638899402190639,-2.2901599928736687,2.223389148712158,0.06677084416151047,514,1938,1945
fold_2,train,2070,exp016_static_strict_oof_proxy,recent,0.0034091390104844647,0.14881477115738168,0.016305755669226915,0.01289661665874245,nan,nan,0.06675936281681061,1913,1944,1945
