window,time,baseline,lambda,n_features,baseline_ic,candidate_ic,delta,rank_correlation_to_baseline
fold_1,1858,exp016_static_strict_oof_proxy,0.05,20,0.09631308680420403,0.09855804768919796,0.0022449608849939295,0.9996884302544424
fold_1,1858,exp016_static_strict_oof_proxy,0.1,20,0.09631308680420403,0.10059761296380726,0.00428452615960323,0.9986617465731426
fold_1,1858,exp016_static_strict_oof_proxy,0.15,20,0.09631308680420403,0.10269388887657936,0.006380802072375333,0.9968269126860535
fold_1,1858,exp016_static_strict_oof_proxy,0.05,40,0.09631308680420403,0.09751843934256862,0.0012053525383645958,0.999705847910657
fold_1,1858,exp016_static_strict_oof_proxy,0.1,40,0.09631308680420403,0.09915883348930074,0.0028457466850967117,0.9987339932567009
fold_1,1858,exp016_static_strict_oof_proxy,0.15,40,0.09631308680420403,0.10033430603015939,0.004021219225955358,0.996927009301416
fold_1,1859,exp016_static_strict_oof_proxy,0.05,10,0.2693057934590358,0.2707818066286124,0.0014760131695765732,0.9996869887123961
fold_1,1859,exp016_static_strict_oof_proxy,0.1,10,0.2693057934590358,0.27174859159933357,0.0024427981402977417,0.9987001808229785
fold_1,1859,exp016_static_strict_oof_proxy,0.15,10,0.2693057934590358,0.27222714890189165,0.002921355442855822,0.996952574690266
fold_1,1859,exp016_static_strict_oof_proxy,0.05,20,0.2693057934590358,0.27107738616046534,0.001771592701429514,0.9996755893031641
fold_1,1859,exp016_static_strict_oof_proxy,0.1,20,0.2693057934590358,0.27274717009393123,0.00344137663489541,0.9986496826062221
fold_1,1859,exp016_static_strict_oof_proxy,0.15,20,0.2693057934590358,0.2738074349240106,0.004501641464974782,0.996791284325324
fold_1,1859,exp016_static_strict_oof_proxy,0.05,40,0.2693057934590358,0.2686917784737948,-0.0006140149852410515,0.9996947727110604
fold_1,1859,exp016_static_strict_oof_proxy,0.1,40,0.2693057934590358,0.2680756287629175,-0.0012301646961183077,0.9986750853285147
fold_1,1859,exp016_static_strict_oof_proxy,0.15,40,0.2693057934590358,0.267227787895684,-0.0020780055633518035,0.9967753420241774
fold_1,1860,exp016_static_strict_oof_proxy,0.05,10,0.252217731471378,0.2527222846295121,0.0005045531581340801,0.9996886036722027
fold_1,1860,exp016_static_strict_oof_proxy,0.1,10,0.252217731471378,0.2533417150747687,0.0011239836033907213,0.9986831988789593
fold_1,1860,exp016_static_strict_oof_proxy,0.15,10,0.252217731471378,0.2533163846934542,0.0010986532220761958,0.996924612302056
fold_1,1860,exp016_static_strict_oof_proxy,0.05,20,0.252217731471378,0.25262072299151905,0.00040299152014106054,0.9996799926383336
fold_1,1860,exp016_static_strict_oof_proxy,0.1,20,0.252217731471378,0.2528249293433405,0.000607197871962506,0.9986303872957226
fold_1,1860,exp016_static_strict_oof_proxy,0.15,20,0.252217731471378,0.25219680930523175,-2.0922166146242205e-05,0.9967431551665351
fold_1,1860,exp016_static_strict_oof_proxy,0.05,40,0.252217731471378,0.2517376940350687,-0.00048003743630931073,0.9997126988497897
fold_1,1860,exp016_static_strict_oof_proxy,0.1,40,0.252217731471378,0.2506321764246488,-0.0015855550467291923,0.9987145640112937
fold_1,1860,exp016_static_strict_oof_proxy,0.15,40,0.252217731471378,0.24931104286708722,-0.0029066886042907747,0.9968894755732165
fold_1,1861,exp016_static_strict_oof_proxy,0.05,10,0.25917373056110476,0.25751067340731715,-0.001663057153787617,0.999692252501803
fold_1,1861,exp016_static_strict_oof_proxy,0.1,10,0.25917373056110476,0.25527795414759763,-0.003895776413507135,0.9986832827089396
fold_1,1861,exp016_static_strict_oof_proxy,0.15,10,0.25917373056110476,0.2529474234817744,-0.006226307079330362,0.9969289819781089
fold_1,1861,exp016_static_strict_oof_proxy,0.05,20,0.25917373056110476,0.25773631434308164,-0.0014374162180231242,0.9996818477937809
fold_1,1861,exp016_static_strict_oof_proxy,0.1,20,0.25917373056110476,0.2555728529065346,-0.003600877654570178,0.9986515152373941
fold_1,1861,exp016_static_strict_oof_proxy,0.15,20,0.25917373056110476,0.2534674048077767,-0.005706325753328079,0.9967842713968843
fold_1,1861,exp016_static_strict_oof_proxy,0.05,40,0.25917373056110476,0.25767200692164094,-0.0015017236394638256,0.9996913640189801
fold_1,1861,exp016_static_strict_oof_proxy,0.1,40,0.25917373056110476,0.25564295870512826,-0.0035307718559765,0.9986526161407081
fold_1,1861,exp016_static_strict_oof_proxy,0.15,40,0.25917373056110476,0.25335466463582745,-0.005819065925277311,0.9967765820075313
fold_1,1862,exp016_static_strict_oof_proxy,0.05,10,0.11844844582426652,0.1195453024567317,0.0010968566324651846,0.9996886036847713
fold_1,1862,exp016_static_strict_oof_proxy,0.1,10,0.11844844582426652,0.12065755633674644,0.00220911051247992,0.998674616009457
fold_1,1862,exp016_static_strict_oof_proxy,0.15,10,0.11844844582426652,0.1219526177910053,0.0035041719667387866,0.9969028698632029
fold_1,1862,exp016_static_strict_oof_proxy,0.05,20,0.11844844582426652,0.11895593172749286,0.0005074859032263429,0.9996868769953116
fold_1,1862,exp016_static_strict_oof_proxy,0.1,20,0.11844844582426652,0.11977912498408297,0.001330679159816453,0.9986086111000724
fold_1,1862,exp016_static_strict_oof_proxy,0.15,20,0.11844844582426652,0.12028955071862506,0.0018411048943585417,0.9967200044347355
fold_1,1862,exp016_static_strict_oof_proxy,0.05,40,0.11844844582426652,0.11916662574147478,0.000718179917208267,0.9997014894150813
fold_1,1862,exp016_static_strict_oof_proxy,0.1,40,0.11844844582426652,0.11994064452166009,0.0014921986973935736,0.9986731741741695
fold_1,1862,exp016_static_strict_oof_proxy,0.15,40,0.11844844582426652,0.12112518296689823,0.0026767371426317105,0.9968640222090476
fold_1,1863,exp016_static_strict_oof_proxy,0.05,10,0.13601683325930836,0.13635194764234532,0.00033511438303696073,0.9996846110371043
fold_1,1863,exp016_static_strict_oof_proxy,0.1,10,0.13601683325930836,0.1363350798567902,0.00031824659748183604,0.9986696620679012
fold_1,1863,exp016_static_strict_oof_proxy,0.15,10,0.13601683325930836,0.13603053628810452,1.3703028796163697e-05,0.9969206925964821
fold_1,1863,exp016_static_strict_oof_proxy,0.05,20,0.13601683325930836,0.13547197967438881,-0.0005448535849195413,0.9996881760990463
fold_1,1863,exp016_static_strict_oof_proxy,0.1,20,0.13601683325930836,0.13529104130987119,-0.0007257919494371712,0.9986408897814324
fold_1,1863,exp016_static_strict_oof_proxy,0.15,20,0.13601683325930836,0.13451462961274638,-0.0015022036465619781,0.9967593633003806
fold_1,1863,exp016_static_strict_oof_proxy,0.05,40,0.13601683325930836,0.13494023339777717,-0.0010765998615311911,0.9996919479706575
fold_1,1863,exp016_static_strict_oof_proxy,0.1,40,0.13601683325930836,0.13308257724356243,-0.0029342560157459285,0.9986864371546186
fold_1,1863,exp016_static_strict_oof_proxy,0.15,40,0.13601683325930836,0.1311752753947295,-0.004841557864578849,0.9968635501555849
fold_1,1864,exp016_static_strict_oof_proxy,0.05,10,0.13334410179839007,0.13321675934348431,-0.00012734245490575447,0.9996878716888635
fold_1,1864,exp016_static_strict_oof_proxy,0.1,10,0.13334410179839007,0.1324951225996314,-0.0008489791987586759,0.9986450277746596
fold_1,1864,exp016_static_strict_oof_proxy,0.15,10,0.13334410179839007,0.13151113175781604,-0.0018329700405740335,0.9968049355106877
fold_1,1864,exp016_static_strict_oof_proxy,0.05,20,0.13334410179839007,0.13256033307873896,-0.0007837687196511067,0.9996713760791597
fold_1,1864,exp016_static_strict_oof_proxy,0.1,20,0.13334410179839007,0.1315315785743376,-0.0018125232240524813,0.9986099914563742
fold_1,1864,exp016_static_strict_oof_proxy,0.15,20,0.13334410179839007,0.13038685558407648,-0.0029572462143135914,0.9967456140586582
fold_1,1864,exp016_static_strict_oof_proxy,0.05,40,0.13334410179839007,0.13213381953227968,-0.0012102822661103907,0.9996919676536112
fold_1,1864,exp016_static_strict_oof_proxy,0.1,40,0.13334410179839007,0.13098386133794618,-0.002360240460443891,0.998695961998587
fold_1,1864,exp016_static_strict_oof_proxy,0.15,40,0.13334410179839007,0.12923703749310067,-0.0041070643052893985,0.9968579764219169
fold_1,1865,exp016_static_strict_oof_proxy,0.05,10,0.20625452249170262,0.20433526880356942,-0.001919253688133199,0.9997008188304574
fold_1,1865,exp016_static_strict_oof_proxy,0.1,10,0.20625452249170262,0.20233407193544847,-0.003920450556254146,0.9987659004619507
fold_1,1865,exp016_static_strict_oof_proxy,0.15,10,0.20625452249170262,0.1991386805451559,-0.007115841946546714,0.9971605800578464
fold_1,1865,exp016_static_strict_oof_proxy,0.05,20,0.20625452249170262,0.20401449460562973,-0.0022400278860728873,0.9996773495588162
fold_1,1865,exp016_static_strict_oof_proxy,0.1,20,0.20625452249170262,0.20168151244201044,-0.004573010049692183,0.998623592433904
fold_1,1865,exp016_static_strict_oof_proxy,0.15,20,0.20625452249170262,0.19875383895687745,-0.007500683534825164,0.9967793482918067
fold_1,1865,exp016_static_strict_oof_proxy,0.05,40,0.20625452249170262,0.20404777529060505,-0.002206747201097564,0.9996845020669435
fold_1,1865,exp016_static_strict_oof_proxy,0.1,40,0.20625452249170262,0.20169938889102762,-0.004555133600674999,0.9986521803095784
fold_1,1865,exp016_static_strict_oof_proxy,0.15,40,0.20625452249170262,0.19900841437222114,-0.007246108119481481,0.9967864173226789
fold_1,1866,exp016_static_strict_oof_proxy,0.05,10,0.18276121732792272,0.18023582384636339,-0.002525393481559335,0.9997005115350459
fold_1,1866,exp016_static_strict_oof_proxy,0.1,10,0.18276121732792272,0.1773682494794698,-0.0053929678484529175,0.9987449567652457
fold_1,1866,exp016_static_strict_oof_proxy,0.15,10,0.18276121732792272,0.17437202981753358,-0.00838918751038914,0.9970475860482226
fold_1,1866,exp016_static_strict_oof_proxy,0.05,20,0.18276121732792272,0.18046658256299108,-0.0022946347649316357,0.9996850050463989
fold_1,1866,exp016_static_strict_oof_proxy,0.1,20,0.18276121732792272,0.1777633720827353,-0.004997845245187427,0.9986566953935839
fold_1,1866,exp016_static_strict_oof_proxy,0.15,20,0.18276121732792272,0.1746886629861881,-0.008072554341734622,0.9967940501283826
fold_1,1866,exp016_static_strict_oof_proxy,0.05,40,0.18276121732792272,0.1803454792692536,-0.0024157380586691257,0.9997029255126805
fold_1,1866,exp016_static_strict_oof_proxy,0.1,40,0.18276121732792272,0.1776124098524435,-0.005148807475479217,0.9987003930277032
fold_1,1866,exp016_static_strict_oof_proxy,0.15,40,0.18276121732792272,0.17440832940734802,-0.008352887920574703,0.996870286367071
fold_1,1867,exp016_static_strict_oof_proxy,0.05,10,0.233200774692467,0.22843234456792783,-0.004768430124539175,0.9996756703154374
fold_1,1867,exp016_static_strict_oof_proxy,0.1,10,0.233200774692467,0.22306442874113866,-0.01013634595132834,0.9986538706399546
fold_1,1867,exp016_static_strict_oof_proxy,0.15,10,0.233200774692467,0.21806751949960207,-0.01513325519286493,0.9968177571337185
fold_1,1867,exp016_static_strict_oof_proxy,0.05,20,0.233200774692467,0.22849707417621556,-0.004703700516251436,0.9996800847685842
fold_1,1867,exp016_static_strict_oof_proxy,0.1,20,0.233200774692467,0.22395406837903586,-0.009246706313431136,0.9986558767606701
fold_1,1867,exp016_static_strict_oof_proxy,0.15,20,0.233200774692467,0.21739040465328846,-0.01581037003917854,0.9967916894409098
fold_1,1867,exp016_static_strict_oof_proxy,0.05,40,0.233200774692467,0.22904295244415765,-0.004157822248309351,0.9997093376517888
fold_1,1867,exp016_static_strict_oof_proxy,0.1,40,0.233200774692467,0.22382171050871444,-0.009379064183752561,0.998749161718568
fold_1,1867,exp016_static_strict_oof_proxy,0.15,40,0.233200774692467,0.2181276289014378,-0.015073145791029197,0.9969755829980445
fold_1,1868,exp016_static_strict_oof_proxy,0.05,10,0.17755204618937945,0.1754516036277901,-0.0021004425615893385,0.9996728595474974
fold_1,1868,exp016_static_strict_oof_proxy,0.1,10,0.17755204618937945,0.1732096885738395,-0.0043423576155399435,0.9986700196703784
fold_1,1868,exp016_static_strict_oof_proxy,0.15,10,0.17755204618937945,0.17097954268971965,-0.006572503499659793,0.9969358078596139
fold_1,1868,exp016_static_strict_oof_proxy,0.05,20,0.17755204618937945,0.17455547783457273,-0.002996568354806717,0.9996691380016073
fold_1,1868,exp016_static_strict_oof_proxy,0.1,20,0.17755204618937945,0.17148631255638577,-0.006065733632993675,0.9986502215493109
fold_1,1868,exp016_static_strict_oof_proxy,0.15,20,0.17755204618937945,0.1675077767753535,-0.010044269414025947,0.9968173937127055
fold_1,1868,exp016_static_strict_oof_proxy,0.05,40,0.17755204618937945,0.17518646839972557,-0.0023655777896538777,0.9996904839349354
fold_1,1868,exp016_static_strict_oof_proxy,0.1,40,0.17755204618937945,0.1726571313159677,-0.00489491487341176,0.9986844645849555
fold_1,1868,exp016_static_strict_oof_proxy,0.15,40,0.17755204618937945,0.16879390866227087,-0.008758137527108578,0.9968813982078066
fold_1,1869,exp016_static_strict_oof_proxy,0.05,10,0.13218662209933504,0.12976077139780726,-0.0024258507015277875,0.9996858432084035
fold_1,1869,exp016_static_strict_oof_proxy,0.1,10,0.13218662209933504,0.12708336713349805,-0.005103254965836995,0.9986867306150834
fold_1,1869,exp016_static_strict_oof_proxy,0.15,10,0.13218662209933504,0.12449230102901124,-0.007694321070323806,0.9969611631300956
fold_1,1869,exp016_static_strict_oof_proxy,0.05,20,0.13218662209933504,0.129294015938609,-0.0028926061607260356,0.9996770589679971
fold_1,1869,exp016_static_strict_oof_proxy,0.1,20,0.13218662209933504,0.12590375764265357,-0.0062828644566814695,0.9986322479986873
fold_1,1869,exp016_static_strict_oof_proxy,0.15,20,0.13218662209933504,0.12261967488748954,-0.009566947211845506,0.9968259014363099
fold_1,1869,exp016_static_strict_oof_proxy,0.05,40,0.13218662209933504,0.13022355915250286,-0.0019630629468321836,0.9996964267864601
fold_1,1869,exp016_static_strict_oof_proxy,0.1,40,0.13218662209933504,0.12779590123249673,-0.00439072086683831,0.9986600926974705
fold_1,1869,exp016_static_strict_oof_proxy,0.15,40,0.13218662209933504,0.12521274117969158,-0.00697388091964346,0.9967730005967518
fold_1,1870,exp016_static_strict_oof_proxy,0.05,10,0.09512983999203999,0.09388941598435044,-0.0012404240076895473,0.9996993380988005
fold_1,1870,exp016_static_strict_oof_proxy,0.1,10,0.09512983999203999,0.0926480728632234,-0.002481767128816592,0.9987289083588105
fold_1,1870,exp016_static_strict_oof_proxy,0.15,10,0.09512983999203999,0.09108449056217335,-0.004045349429866632,0.9970629142427961
fold_1,1870,exp016_static_strict_oof_proxy,0.05,20,0.09512983999203999,0.0927325291888521,-0.002397310803187891,0.9996756842810064
fold_1,1870,exp016_static_strict_oof_proxy,0.1,20,0.09512983999203999,0.09033268291640935,-0.004797157075630637,0.9986748170034492
fold_1,1870,exp016_static_strict_oof_proxy,0.15,20,0.09512983999203999,0.08774680635181535,-0.007383033640224634,0.9968084727635389
fold_1,1870,exp016_static_strict_oof_proxy,0.05,40,0.09512983999203999,0.09425721507117436,-0.0008726249208656223,0.9996990195080321
fold_1,1870,exp016_static_strict_oof_proxy,0.1,40,0.09512983999203999,0.09388387830669905,-0.0012459616853409405,0.9986438205561057
fold_1,1870,exp016_static_strict_oof_proxy,0.15,40,0.09512983999203999,0.09254032997139684,-0.002589510020643143,0.9968021974997395
fold_1,1871,exp016_static_strict_oof_proxy,0.05,10,0.12674908498084217,0.1276163343318864,0.0008672493510442358,0.9997208879305899
fold_1,1871,exp016_static_strict_oof_proxy,0.1,10,0.12674908498084217,0.1284254735774948,0.001676388596652617,0.9988963480584855
fold_1,1871,exp016_static_strict_oof_proxy,0.15,10,0.12674908498084217,0.1288938093468691,0.0021447243660269177,0.9973876600738373
fold_1,1871,exp016_static_strict_oof_proxy,0.05,20,0.12674908498084217,0.12722517115171045,0.0004760861708682784,0.999697055359636
fold_1,1871,exp016_static_strict_oof_proxy,0.1,20,0.12674908498084217,0.1267850226175895,3.593763674733519e-05,0.9987574599302412
fold_1,1871,exp016_static_strict_oof_proxy,0.15,20,0.12674908498084217,0.1271631573834709,0.00041407240262872347,0.9970836928593574
fold_1,1871,exp016_static_strict_oof_proxy,0.05,40,0.12674908498084217,0.12651662116327292,-0.0002324638175692506,0.9996817835360112
fold_1,1871,exp016_static_strict_oof_proxy,0.1,40,0.12674908498084217,0.12599832937834252,-0.0007507556024996531,0.9986366040330988
fold_1,1871,exp016_static_strict_oof_proxy,0.15,40,0.12674908498084217,0.12512520288941656,-0.0016238820914256102,0.9967277019143668
fold_1,1872,exp016_static_strict_oof_proxy,0.05,10,0.04820129649406715,0.04982159385961979,0.0016202973655526365,0.9996987010352409
fold_1,1872,exp016_static_strict_oof_proxy,0.1,10,0.04820129649406715,0.051684798085949904,0.003483501591882751,0.9987186320688374
fold_1,1872,exp016_static_strict_oof_proxy,0.15,10,0.04820129649406715,0.05426518110357036,0.00606388460950321,0.9970710724330373
fold_1,1872,exp016_static_strict_oof_proxy,0.05,20,0.04820129649406715,0.04840262529678703,0.0002013288027198773,0.9996786794692468
fold_1,1872,exp016_static_strict_oof_proxy,0.1,20,0.04820129649406715,0.04771586813899324,-0.0004854283550739108,0.998638495372184
fold_1,1872,exp016_static_strict_oof_proxy,0.15,20,0.04820129649406715,0.04784809964517084,-0.0003531968488963144,0.9968258900898037
fold_1,1872,exp016_static_strict_oof_proxy,0.05,40,0.04820129649406715,0.04833397511340708,0.00013267861933992375,0.999698969198038
fold_1,1872,exp016_static_strict_oof_proxy,0.1,40,0.04820129649406715,0.04728136993667062,-0.0009199265573965332,0.9986945312393125
fold_1,1872,exp016_static_strict_oof_proxy,0.15,40,0.04820129649406715,0.04757697868147402,-0.0006243178125931309,0.9968636981944524
fold_1,1873,exp016_static_strict_oof_proxy,0.05,10,0.17558235465396518,0.17550928582017428,-7.30688337909069e-05,0.9996785145624687
fold_1,1873,exp016_static_strict_oof_proxy,0.1,10,0.17558235465396518,0.17484746163945633,-0.0007348930145088528,0.9986698465209952
fold_1,1873,exp016_static_strict_oof_proxy,0.15,10,0.17558235465396518,0.1742938962617044,-0.0012884583922607717,0.996890199230755
fold_1,1873,exp016_static_strict_oof_proxy,0.05,20,0.17558235465396518,0.17475232056873743,-0.0008300340852277488,0.9996861924197518
